Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
3.748093366622925,221.13999938964844,1000.0,11.0,1.2456480264663696,0.015950052067637444,40.0,0.998206615447998,0.998206615447998,0.998206615447998,0.009799012914299965,0.0002640000020619482,0.841055154800415,60000.0,-0.06484249234199524,0.0012660399079322815,-0.07555706799030304,0.011215589009225368,-0.005697670392692089,0.3137322962284088,5.887850284576416,0.7133464813232422,14.073437690734863,791.391845703125,52.897037506103516,24.165699005126953,77.06273651123047,64.8822021484375,0.117693230509758,0.117693230509758,0.117693230509758,0.0
4.404194355010986,205.89999389648438,1000.0,12.0,1.236743450164795,0.018545571714639664,40.0,0.9976888298988342,0.9976888298988342,0.9976888298988342,0.010067112743854523,0.0002610000083222985,0.8335808515548706,65000.0,-0.06425972282886505,0.000582769513130188,0.057136666029691696,0.014098926447331905,0.002883337438106537,0.3257516026496887,2.8832144737243652,-3.004635810852051,18.198776245117188,860.5389404296875,46.60335159301758,22.498849868774414,69.10220336914062,72.3565902709961,0.12709462642669678,0.12709462642669678,0.12709462642669678,0.0
5.163206100463867,196.83999633789062,1000.0,13.0,1.2274558544158936,0.02114633098244667,36.0,0.9942490458488464,0.9942490458488464,0.9942490458488464,0.010833275504410267,0.0002579999854788184,0.8258012533187866,70000.0,-0.06113259121775627,0.00312713161110878,-0.05240907147526741,0.019941875711083412,0.005842949263751507,0.7026984095573425,1.9019272327423096,-0.9812872409820557,12.955095291137695,928.790771484375,46.80812072753906,21.39886474609375,68.20698547363281,73.3062744140625,0.13639289140701294,0.13639289140701294,0.13639289140701294,0.0
6.157287120819092,202.75999450683594,1000.0,14.0,1.209234356880188,0.02016165293753147,15.0,0.9977025389671326,0.9977025389671326,0.9977025389671326,0.010205933824181557,0.00025499999173916876,0.810876727104187,75000.0,-0.05598895996809006,0.005143631249666214,0.21910880506038666,0.029547736048698425,0.009605860337615013,0.6861303448677063,7.975490093231201,6.073562860488892,13.651195526123047,983.9691772460938,46.85147476196289,8.286994934082031,55.13846969604492,90.68079376220703,0.14562909305095673,0.14562909305095673,0.14562909305095673,0.0
7.1391801834106445,176.10000610351562,1000.0,15.0,1.20653235912323,0.020315207540988922,39.0,0.9976572394371033,0.9976572394371033,0.9976572394371033,0.01041046716272831,0.0002519999979995191,0.8086464405059814,80000.0,-0.06396333873271942,-0.007974378764629364,0.07045462727546692,0.022657791152596474,-0.006889944896101952,0.6834946274757385,2.91306471824646,-5.062425374984741,13.602523803710938,1051.62353515625,44.18560028076172,23.43029022216797,67.61589050292969,73.94711303710938,0.15470927953720093,0.15470927953720093,0.15470927953720093,0.0
7.8999738693237305,164.33999633789062,1000.0,16.0,1.2033342123031616,0.021421628072857857,32.0,0.993588924407959,0.993588924407959,0.993588924407959,0.010758784599602222,0.00024900000425986946,0.8060903549194336,85000.0,-0.06978803873062134,-0.0058246999979019165,-0.09594090282917023,0.027923336252570152,0.005265545099973679,0.6268141865730286,3.215447187423706,0.3023824691772461,16.97133445739746,1105.3197021484375,36.5539665222168,17.102184295654297,53.656150817871094,93.18595886230469,0.1636068969964981,0.1636068969964981,0.1636068969964981,0.0
8.041424751281738,161.9199981689453,1000.0,17.0,1.1910682916641235,0.01919620670378208,40.0,0.9965461492538452,0.9965461492538452,0.9965461492538452,0.01013890653848648,0.0002460000105202198,0.7963300943374634,90000.0,-0.06239589676260948,0.007392141968011856,-0.037243545055389404,0.016819048672914505,-0.011104287579655647,0.4774724543094635,2.4563918113708496,-0.7590553760528564,14.76691722869873,1172.170654296875,45.273040771484375,21.531681060791016,66.80570983886719,74.84390258789062,0.1723376363515854,0.1723376363515854,0.1723376363515854,0.0
8.16165828704834,172.16000366210938,1000.0,18.0,1.1711091995239258,0.020709801465272903,27.0,1.0031038522720337,1.0031038522720337,1.0031038522720337,0.010182320140302181,0.00024300000222865492,0.7806044220924377,95000.0,-0.06601278483867645,-0.003616888076066971,0.00883766170591116,0.021338291466236115,0.0045192427933216095,0.5967780351638794,4.01991605758667,1.5635242462158203,11.951257705688477,1228.623046875,41.748291015625,14.66408634185791,56.41238021850586,88.63302612304688,0.1809712052345276,0.1809712052345276,0.1809712052345276,0.0
8.550394058227539,177.66000366210938,1000.0,19.0,1.1600232124328613,0.020029796287417412,20.0,0.9988361597061157,0.9988361597061157,0.9988361597061157,0.010066860355436802,0.00023999999393709004,0.771928608417511,100000.0,-0.0611235611140728,0.004889223724603653,0.06904321908950806,0.020635977387428284,-0.0007023140788078308,0.9213042855262756,4.579374313354492,0.5594582557678223,16.319581985473633,1284.880126953125,45.29047393798828,10.926614761352539,56.21709060668945,88.94092559814453,0.18954727053642273,0.18954727053642273,0.18954727053642273,0.0
8.821453094482422,171.9600067138672,1000.0,20.0,1.15785551071167,0.020242732018232346,32.0,0.9931429028511047,0.9931429028511047,0.9931429028511047,0.010100939311087132,0.00023700000019744039,0.770236611366272,105000.0,-0.06483414769172668,-0.003710586577653885,-0.11372268944978714,0.018171895295381546,-0.0024640820920467377,0.6408941745758057,3.6010773181915283,-0.9782969951629639,13.813140869140625,1343.3443603515625,41.328983306884766,17.090129852294922,58.41911315917969,85.58843231201172,0.19805102050304413,0.19805102050304413,0.19805102050304413,0.0
8.8637113571167,168.6199951171875,1000.0,21.0,1.1517314910888672,0.02080686390399933,2.0,1.0023298263549805,1.0023298263549805,1.0023298263549805,0.011660818010568619,0.00023400000645779073,0.7655352354049683,110000.0,-0.02674168348312378,0.038092464208602905,-0.09079205989837646,0.0206062663346529,0.0024343710392713547,0.6868001818656921,22.358240127563477,18.75716280937195,14.019523620605469,1385.3779296875,41.03627395629883,0.9563238620758057,41.99259948730469,119.068603515625,0.20647931098937988,0.20647931098937988,0.20647931098937988,0.0
9.516304969787598,174.24000549316406,1000.0,22.0,1.1456481218338013,0.020390616729855537,37.0,0.9983780384063721,0.9983780384063721,0.9983780384063721,0.010100740939378738,0.00023099999816622585,0.7609298825263977,115000.0,-0.07391167432069778,-0.047169990837574005,0.04610389098525047,0.022223740816116333,0.0016174744814634323,1.2186638116836548,3.2682082653045654,-19.09003186225891,19.044071197509766,1445.950439453125,40.64535140991211,19.88701629638672,60.53236770629883,82.6004409790039,0.21486996114253998,0.21486996114253998,0.21486996114253998,0.0
9.820822715759277,184.17999267578125,1000.0,23.0,1.1346908807754517,0.02035321667790413,31.0,0.9978787302970886,0.9978787302970886,0.9978787302970886,0.010844826698303223,0.0002280000044265762,0.7526580095291138,120000.0,-0.06879743933677673,0.005114234983921051,0.040190618485212326,0.03196064010262489,0.00973689928650856,0.9944745898246765,3.1031622886657715,-0.16504597663879395,15.818346977233887,1500.5430908203125,38.168792724609375,16.378787994384766,54.547584533691406,91.6630859375,0.22327548265457153,0.22327548265457153,0.22327548265457153,0.0
10.142520904541016,176.17999267578125,1000.0,24.0,1.132320761680603,0.020440226420760155,34.0,1.0046002864837646,1.0046002864837646,1.0046002864837646,0.01008245162665844,0.00022499999613501132,0.7510331273078918,125000.0,-0.07719016075134277,-0.00839272141456604,0.06704401224851608,0.02920469082891941,-0.0027559492737054825,1.125254511833191,4.371773719787598,1.2686114311218262,15.526826858520508,1556.1507568359375,37.77784729003906,17.794782638549805,55.572628021240234,89.97235107421875,0.23166106641292572,0.23166106641292572,0.23166106641292572,0.0
10.403122901916504,171.75999450683594,1000.0,25.0,1.1263036727905273,0.020620113238692284,32.0,1.0008957386016846,1.0008957386016846,1.0008957386016846,0.010627059265971184,0.00022200000239536166,0.7465125322341919,130000.0,-0.06755546480417252,0.009634695947170258,0.10664770007133484,0.02457871474325657,-0.004625976085662842,1.4643031358718872,2.5134835243225098,-1.858290195465088,16.82143783569336,1611.9044189453125,39.29221725463867,16.421449661254883,55.71366882324219,89.74458312988281,0.24001161754131317,0.24001161754131317,0.24001161754131317,0.0
10.332493782043457,172.36000061035156,1000.0,26.0,1.1221808195114136,0.020862312987446785,30.0,0.9951215386390686,0.9951215386390686,0.9951215386390686,0.010581892915070057,0.00021899999410379678,0.743361234664917,135000.0,-0.06539282947778702,0.002162635326385498,0.06792057305574417,0.030250342562794685,0.0056716278195381165,1.1200276613235474,2.875237464904785,0.3617539405822754,13.912557601928711,1667.8228759765625,40.12150192260742,15.761863708496094,55.883365631103516,89.4720687866211,0.24833695590496063,0.24833695590496063,0.24833695590496063,0.0
11.666796684265137,179.1199951171875,1000.0,27.0,1.1182477474212646,0.020064104348421097,24.0,0.9977886080741882,0.9977886080741882,0.9977886080741882,0.01059696264564991,0.00021600000036414713,0.7403703331947327,140000.0,-0.07339584082365036,-0.008003011345863342,0.03751707449555397,0.04062233492732048,0.010371992364525795,1.6193630695343018,4.506443977355957,1.6312065124511719,17.518951416015625,1720.22216796875,39.373233795166016,12.979056358337402,52.352291107177734,95.50680541992188,0.2566746771335602,0.2566746771335602,0.2566746771335602,0.0
11.506802558898926,190.5399932861328,1000.0,28.0,1.1173659563064575,0.020384859293699265,23.0,1.000747561454773,1.000747561454773,1.000747561454773,0.010384175926446915,0.00021300000662449747,0.7397820353507996,145000.0,-0.0800093412399292,-0.006613500416278839,0.03405645489692688,0.03347352147102356,-0.007148813456296921,0.8708997964859009,6.400249481201172,1.8938055038452148,17.870986938476562,1773.3392333984375,41.07087707519531,12.001222610473633,53.07209777832031,94.21146392822266,0.26507923007011414,0.26507923007011414,0.26507923007011414,0.0
12.00334358215332,198.9199981689453,1000.0,29.0,1.1094164848327637,0.021284649148583412,23.0,0.9977959394454956,0.9977959394454956,0.9977959394454956,0.009898925200104713,0.0002099999983329326,0.7340964674949646,150000.0,-0.07277815788984299,0.007231183350086212,0.02696537971496582,0.039403315633535385,0.0059297941625118256,1.534819483757019,4.888023853302002,-1.51222562789917,18.789386749267578,1827.9129638671875,42.06576919555664,12.462934494018555,54.52870178222656,91.69483184814453,0.27358371019363403,0.27358371019363403,0.27358371019363403,0.0
12.605846405029297,203.27999877929688,1000.0,30.0,1.102467656135559,0.021331394091248512,25.0,0.9948084950447083,0.9948084950447083,0.9948084950447083,0.010550579987466335,0.00020700000459328294,0.7292091250419617,155000.0,-0.08156868815422058,-0.008790530264377594,-0.1468123495578766,0.032077591866254807,-0.007325723767280579,1.3224029541015625,4.443519115447998,-0.4445047378540039,18.989973068237305,1882.77734375,41.8769645690918,12.942291259765625,54.81925582885742,91.20882415771484,0.2821984589099884,0.2821984589099884,0.2821984589099884,0.0
13.311898231506348,181.9600067138672,1000.0,31.0,1.0926942825317383,0.02064005471765995,36.0,0.997501790523529,0.997501790523529,0.997501790523529,0.01081891916692257,0.00020399999630171806,0.7223819494247437,160000.0,-0.07208822667598724,0.009480461478233337,0.006633187178522348,0.03270800784230232,0.0006304159760475159,1.3632309436798096,2.221311330795288,-2.22220778465271,21.09755516052246,1941.513671875,38.97773742675781,19.72054100036621,58.69827651977539,85.1813735961914,0.2908148765563965,0.2908148765563965,0.2908148765563965,0.0
12.995464324951172,181.3000030517578,1000.0,32.0,1.0824923515319824,0.02105497196316719,36.0,1.0047459602355957,1.0047459602355957,1.0047459602355957,0.010948145762085915,0.0002010000025620684,0.7151641249656677,165000.0,-0.07911928743124008,-0.007031060755252838,0.07938080281019211,0.02263592928647995,-0.010072078555822372,1.272155523300171,3.157926321029663,0.936614990234375,18.973772048950195,1999.394775390625,38.51547622680664,19.325571060180664,57.84104919433594,86.44380187988281,0.2994319796562195,0.2994319796562195,0.2994319796562195,0.0
13.302452087402344,189.9600067138672,1000.0,33.0,1.0816192626953125,0.020734671503305435,22.0,0.9996343851089478,0.9996343851089478,0.9996343851089478,0.010520577430725098,0.00019799999427050352,0.7144615650177002,170000.0,-0.07825381308794022,0.0008654743432998657,-0.0443364679813385,0.03315376490354538,0.01051783561706543,1.5097931623458862,4.764745712280273,1.6068193912506104,18.793445587158203,2050.54638671875,38.818077087402344,12.293662071228027,51.11174011230469,97.82488250732422,0.30809298157691956,0.30809298157691956,0.30809298157691956,0.0
13.236711502075195,179.5399932861328,1000.0,34.0,1.0729438066482544,0.02035321108996868,33.0,0.9965967535972595,0.9965967535972595,0.9965967535972595,0.010788163170218468,0.00019500000053085387,0.7083321213722229,175000.0,-0.060309819877147675,0.01794399321079254,-0.10403627157211304,0.030957132577896118,-0.0021966323256492615,1.4894013404846191,2.99577260017395,-1.7689731121063232,21.797828674316406,2108.770263671875,38.70030975341797,19.48223114013672,58.18254089355469,85.93643188476562,0.31674543023109436,0.31674543023109436,0.31674543023109436,0.0
13.464944839477539,188.75999450683594,1000.0,35.0,1.0738600492477417,0.021074993535876274,21.0,0.9988777041435242,0.9988777041435242,0.9988777041435242,0.011180506087839603,0.00019200000679120421,0.7089383006095886,180000.0,-0.07977916300296783,-0.01946934312582016,0.04714879393577576,0.03365791589021683,0.0027007833123207092,1.7948046922683716,5.230378150939941,2.234605550765991,18.623762130737305,2169.4228515625,48.20848083496094,12.39417839050293,60.6026611328125,82.50463104248047,0.3254367709159851,0.3254367709159851,0.3254367709159851,0.0
13.567607879638672,190.27999877929688,1000.0,36.0,1.072959065437317,0.020012466236948967,27.0,1.002188801765442,1.002188801765442,1.002188801765442,0.011305212043225765,0.00018899999849963933,0.7081983685493469,185000.0,-0.07184541970491409,0.007933743298053741,-0.016052067279815674,0.02797258459031582,-0.005685331299901009,1.4742215871810913,3.2395706176757812,-1.9908075332641602,14.323787689208984,2233.90087890625,48.74977111816406,15.683265686035156,64.43303680419922,77.59993743896484,0.33417198061943054,0.33417198061943054,0.33417198061943054,0.0
12.826004981994629,188.8000030517578,1000.0,37.0,1.0655549764633179,0.0209136251360178,21.0,1.000311017036438,1.000311017036438,1.000311017036438,0.01044075470417738,0.00018600000475998968,0.7031643986701965,190000.0,-0.07453739643096924,-0.0026919767260551453,0.053296059370040894,0.027087079361081123,-0.0008855052292346954,1.4168471097946167,4.70817232131958,1.4686017036437988,17.05283546447754,2291.631103515625,45.309566497802734,12.375740051269531,57.685306549072266,86.67718505859375,0.342941015958786,0.342941015958786,0.342941015958786,0.0
13.484350204467773,171.83999633789062,1000.0,38.0,1.0626078844070435,0.020137622952461243,27.0,0.9986293315887451,0.9986293315887451,0.9986293315887451,0.010059407912194729,0.0001829999964684248,0.7012945413589478,195000.0,-0.08476963639259338,-0.010232239961624146,-0.2382849007844925,0.027991145849227905,0.0009040664881467819,1.4967721700668335,3.9327447414398193,-0.7754275798797607,16.14263343811035,2353.239501953125,45.68051528930664,15.884615898132324,61.56513214111328,81.21479797363281,0.35165858268737793,0.35165858268737793,0.35165858268737793,0.0
13.876425743103027,163.9199981689453,1000.0,39.0,1.0644696950912476,0.020121589303016663,32.0,0.999336838722229,0.999336838722229,0.999336838722229,0.011057275347411633,0.00018000000272877514,0.7025243639945984,200000.0,-0.08584463596343994,-0.0010749995708465576,0.12117611616849899,0.04627738520503044,0.018286239355802536,1.936205267906189,3.1651668548583984,-0.7675778865814209,18.915706634521484,2415.70947265625,44.11320114135742,18.314041137695312,62.427242279052734,80.0932388305664,0.3602919280529022,0.3602919280529022,0.3602919280529022,0.0
12.981767654418945,155.4600067138672,1000.0,40.0,1.069185495376587,0.02030234783887863,28.0,0.995189368724823,0.995189368724823,0.995189368724823,0.010086813941597939,0.00017699999443721026,0.7056988477706909,205000.0,-0.07251599431037903,0.013328641653060913,-0.038238923996686935,0.019748570397496223,-0.026528814807534218,1.224649429321289,3.3228323459625244,0.15766549110412598,19.924583435058594,2475.9794921875,44.58622360229492,15.638959884643555,60.225181579589844,83.0217514038086,0.36880791187286377,0.36880791187286377,0.36880791187286377,0.0
13.035455703735352,161.66000366210938,1000.0,41.0,1.0701624155044556,0.020335257053375244,36.0,1.0054104328155518,1.0054104328155518,1.0054104328155518,0.010307040996849537,0.0001740000006975606,0.7065314650535583,210000.0,-0.07975149899721146,-0.007235504686832428,0.006277920678257942,0.02821129746735096,0.008462727069854736,1.5070165395736694,2.2025067806243896,-1.1203255653381348,17.625001907348633,2540.137451171875,44.18157196044922,19.937366485595703,64.11893463134766,77.9800796508789,0.3772532343864441,0.3772532343864441,0.3772532343864441,0.0
12.714159965515137,168.94000244140625,1000.0,42.0,1.066524624824524,0.020623790100216866,27.0,1.0018566846847534,1.0018566846847534,1.0018566846847534,0.010220195166766644,0.00017100000695791095,0.7039514780044556,215000.0,-0.09240146726369858,-0.012649968266487122,-0.2071901559829712,0.01635883003473282,-0.011852467432618141,0.9597163796424866,3.5700185298919678,1.3675117492675781,21.789384841918945,2597.46826171875,41.893157958984375,15.392662048339844,57.285823822021484,87.28163146972656,0.38567546010017395,0.38567546010017395,0.38567546010017395,0.0
12.85092544555664,168.13999938964844,1000.0,43.0,1.0657254457473755,0.020127661526203156,25.0,0.9993945956230164,0.9993945956230164,0.9993945956230164,0.010552845895290375,0.00016799999866634607,0.7034381031990051,220000.0,-0.09539759159088135,-0.0029961243271827698,0.0495050810277462,0.03597111627459526,0.019612286239862442,1.5754714012145996,3.6907525062561035,0.12073397636413574,18.727741241455078,2655.1240234375,42.314781188964844,15.30085563659668,57.615638732910156,86.78199768066406,0.3940749764442444,0.3940749764442444,0.3940749764442444,0.0
13.004003524780273,169.9600067138672,1000.0,44.0,1.0569815635681152,0.02023729868233204,36.0,0.9974144697189331,0.9974144697189331,0.9974144697189331,0.010063237510621548,0.00016500000492669642,0.6972211003303528,225000.0,-0.08079726994037628,0.014600321650505066,0.04394957795739174,0.03231345862150192,-0.003657657653093338,1.5610918998718262,2.371666431427002,-1.3190860748291016,22.966787338256836,2720.473876953125,44.817928314208984,20.48239517211914,65.30032348632812,76.56929779052734,0.4024658501148224,0.4024658501148224,0.4024658501148224,0.0
12.694867134094238,166.24000549316406,1000.0,45.0,1.051287055015564,0.02016335539519787,26.0,0.9977841973304749,0.9977841973304749,0.9977841973304749,0.01033655647188425,0.00016199999663513154,0.6931372284889221,230000.0,-0.08223869651556015,-0.0014414265751838684,0.0032872576266527176,0.026043523102998734,-0.006269935518503189,1.3452661037445068,3.503681182861328,1.1320147514343262,19.254419326782227,2780.446533203125,45.003170013427734,14.931018829345703,59.93418884277344,83.42483520507812,0.4108313024044037,0.4108313024044037,0.4108313024044037,0.0
12.821555137634277,170.3000030517578,1000.0,46.0,1.0532023906707764,0.02129041962325573,23.0,1.0003315210342407,1.0003315210342407,1.0003315210342407,0.011372576467692852,0.00015900000289548188,0.6943846344947815,235000.0,-0.08917045593261719,-0.006931759417057037,0.04603444039821625,0.03784138709306717,0.011797863990068436,1.40862238407135,3.986694812774658,0.4830136299133301,20.970165252685547,2838.337646484375,45.3096809387207,12.539831161499023,57.849510192871094,86.43115234375,0.41919779777526855,0.41919779777526855,0.41919779777526855,0.0
12.586713790893555,172.52000427246094,1000.0,47.0,1.048566460609436,0.022092057392001152,29.0,1.0051082372665405,1.0051082372665405,1.0051082372665405,0.010592014528810978,0.000155999994603917,0.6913977861404419,240000.0,-0.09095975011587143,-0.001789294183254242,-0.018028581514954567,0.030567826703190804,-0.007273560389876366,1.2025474309921265,3.3491621017456055,-0.6375327110290527,18.48000717163086,2901.02783203125,46.35728073120117,16.289955139160156,62.64723587036133,79.81198120117188,0.4275791645050049,0.4275791645050049,0.4275791645050049,0.0
12.657160758972168,175.4600067138672,1000.0,48.0,1.038927435874939,0.020811205729842186,37.0,1.001245141029358,1.001245141029358,1.001245141029358,0.010755185037851334,0.00015300000086426735,0.6847586035728455,245000.0,-0.1022695004940033,-0.011309750378131866,-0.09171059727668762,0.024770844727754593,-0.005796981975436211,1.5411535501480103,2.8274688720703125,-0.521693229675293,20.65699577331543,2964.056884765625,42.01094436645508,20.97471046447754,62.98565673828125,79.3831558227539,0.43599164485931396,0.43599164485931396,0.43599164485931396,0.0
11.609675407409668,185.89999389648438,1000.0,49.0,1.031998872756958,0.02155362255871296,24.0,1.0031561851501465,1.0031561851501465,1.0031561851501465,0.01103963702917099,0.0001500000071246177,0.6797775626182556,250000.0,-0.08842454105615616,0.013844959437847137,0.1519785076379776,0.02689080871641636,0.002119963988661766,1.2166415452957153,3.5739853382110596,0.7465164661407471,19.195880889892578,3021.58935546875,44.1884651184082,13.302767753601074,57.491233825683594,86.96977996826172,0.44448959827423096,0.44448959827423096,0.44448959827423096,0.0
11.690360069274902,178.39999389648438,1000.0,50.0,1.0194001197814941,0.016192326322197914,40.0,1.001421332359314,1.001421332359314,1.001421332359314,0.009564133360981941,0.00014699999883305281,0.6712324023246765,255000.0,-0.05959472805261612,0.02882981300354004,-0.10056518763303757,0.01890869438648224,-0.00798211432993412,1.3288147449493408,1.8317686319351196,-1.74221670627594,18.458293914794922,3085.708251953125,41.10978317260742,22.959074020385742,64.06885528564453,78.0410385131836,0.45302554965019226,0.45302554965019226,0.45302554965019226,0.0
